2453303.83151 -5.01830760639 1.09446619695 0.0387616636809 -1.40691893684 0.388687310465 0.199952424602 2453303.823
2453303.74828 -5.01822296859 1.09622407475 0.038839080717 -1.406297579 0.388442337136 0.200001089451 2453303.73977
